#Área,Política,Grupo,Programa,Descripción
#
# Áreas de gasto y Políticas, definidas en la Orden HAP/419/2014 y comunes a todas las EELL.
# Ver http://www.boe.es/diario_boe/txt.php?id=BOE-A-2014-2922
3,3,2,12,"Biblioteca Can Peixauet"
3,3,2,13,"Biblioteca Siguerlin"
3,3,2,14,"Biblioteca Fondo"
3,3,3,01,"Museu Torre Balldovina"
3,3,3,02,"Centre d'art comtemporani Can Sisteré"
3,3,4,00,"Promoció cultural"
3,3,4,01,"Auditori Can Roig i Torres"
3,3,4,02,"Teatre Sagarra"
3,3,4,03,"Programa musical per a joves"
3,3,4,04,"Centre de recursos per a joves Rellotge XXI"
3,3,4,05,"Centre de recursos per a joves Mas Fonollar"
3,3,4,06,"Servei Pidces"
3,3,4,07,"Programa de joventut"
3,3,7,01,"Centres cívics i casals"
3,3,8,01,"Festes populars i celebracions"
3,3,8,02,"Cicle festiu"
3,4,0,00,"Administració general d'esports"
3,4,2,00,"34200"
3,4,2,01,"34201"
3,4,2,02,"34202"
3,4,2,03,"34203"
4,3,0,00,"Administració general de comerç, turisme i PIME"
4,3,1,20,"Mercats"
4,3,2,00,"Informació i promoció turística"
4,3,3,00,"Desenvolupament empresarial"
4,5,9,00,"45900"
4,9,1,00,"Societat de la informació"
4,9,1,01,"Localret"
4,9,3,01,"OMIC"
4,9,3,02,"Activitats formatives sobre consumisme"
9,1,2,01,"Òrgans de govern"
9,1,2,02,"Suport administratiu i d'assessoria a òrgans de govern"
9,1,2,03,"Protocol i relacions institucionals"
9,1,2,04,"Transferències a grups polítics"
9,2,0,00,"Administració general d'edificis d'administració general"
9,2,0,01,"Gestió general de l'alcaldia"
9,2,0,02,"Planificació i organització"
9,2,0,03,"Premsa i comunicació"
9,2,0,04,"Gestió general d'assumptes generals"
9,2,0,05,"Compres centralitzades"
9,2,0,06,"Arxiu"
9,2,0,07,"Consergeria"
9,2,0,08,"Comunicacions internes. Informàtica"
9,2,0,09,"Contractació"
9,2,0,10,"Telefonia i telecomunicacions"
9,2,0,11,"Secretaria general"
9,2,0,12,"serveis jurídics"
9,2,0,13,"Recursos humans"
9,2,0,14,"Oficina d'atenció a l'empleat"
9,2,0,15,"Selecció i desenvolupament. Recursos humans"
9,2,0,17,"Prevenció"
9,2,0,18,"Equips procès d'informació"
9,2,0,19,"Edificis d'aministració general"
9,2,0,20,"Gestió general servei de compres i gestió patrimonial"
9,2,0,21,"Mobiliari"
9,2,0,22,"Personal adscrit a diverses àrees"
9,2,0,23,"Personal adscrit al servei de recursos i prestacions de SSPP"
9,2,0,24,"Personal serveis urbans"
9,2,2,00,"Coordinació i organització institucional de les entitats locals"
9,2,3,10,"Gestió del padró d'habitants"
9,2,4,00,"Participació ciutadana"
9,2,4,01,"Processos electorals"
9,2,4,02,"Participació ciutadana. Exposicions"
9,2,4,03,"Participació ciutadana. Dinamització de processos"
9,2,5,01,"Oficina d'atenció al ciutadà"
9,2,5,02,"Defensor del ciutadà"
9,2,9,01,"Fons contingència LOEPSF 2/2012"
9,3,1,00,"Política económica i fiscal"
9,3,1,01,"Gestió general de l'àrea de recursos econòmics"
9,3,1,02,"Intervenció"
9,3,1,03,"Comptabilitat"
9,3,2,01,"Recaptació"
9,3,2,02,"Gestió tributària"
9,3,3,00,"Gestió del patrimoni"
9,3,4,00,"Gestió del deute i la tresoreria"
9,4,3,01,"Transferències a altres entitats locals"
# -- pre 2015
1,5,1,02,"15102"
1,5,1,03,"15103"
1,5,2,01,"15201"
1,5,2,02,"15202"
1,5,5,00,"15500"
1,6,1,01,"16101"
1,6,2,02,"16202"
1,6,3,03,"16303"
1,6,9,00,"16900"
1,7,9,01,"17901"
2,3,0,00,"23000"
2,3,2,01,"23201"
2,3,2,02,"23202"
2,3,2,03,"23203"
2,3,2,04,"23204"
2,3,2,05,"23205"
2,3,2,07,"23207"
2,3,3,01,"23301"
2,3,3,02,"23302"
2,4,1,01,"24101"
3,1,3,01,"31301"
3,1,3,02,"31302"
3,1,3,03,"31303"
3,1,3,04,"31304"
3,2,1,01,"32101"
3,2,4,01,"32401"
3,2,4,02,"32402"
3,2,4,04,"32404"
3,2,4,05,"32405"
3,3,2,01,"33201"
3,3,5,01,"33501"
3,4,1,00,"34100"
3,4,1,01,"34101"
4,3,1,00,"43100"
4,3,1,01,"43101"
4,3,3,01,"43301"
4,5,9,01,"45901"
9,2,0,16,"92016"
9,2,4,04,"92404"
